Rho (density): 0.300000
Map width/height: 3000
Seed: 1564
Maximum number of clusters: 400
Data file: map.dat
PGM file: map.pgm
rho = 0.300000, actual density = 0.299930
Number of changes on loop 85 is 6102886
Number of changes on loop 86 is 6101745
Number of changes on loop 87 is 6100338
Number of changes on loop 88 is 6099843
Number of changes on loop 89 is 6098982
Number of changes on loop 90 is 6097660
Number of changes on loop 91 is 6096888
Number of changes on loop 92 is 6096082
Number of changes on loop 93 is 6094905
Number of changes on loop 94 is 6094018
Number of changes on loop 95 is 6092925
Number of changes on loop 96 is 6092000
Number of changes on loop 97 is 6091512
Number of changes on loop 98 is 6090467
Number of changes on loop 99 is 6089980
Number of changes on loop 100 is 6089331
Number of changes on loop 101 is 6088107
Number of changes on loop 102 is 6087088
Number of changes on loop 103 is 6085517
Number of changes on loop 104 is 6084375
Number of changes on loop 105 is 6083151
Number of changes on loop 106 is 6082188
Number of changes on loop 107 is 6080507
Number of changes on loop 108 is 6079427
Number of changes on loop 109 is 6078838
Number of changes on loop 110 is 6078142
Number of changes on loop 111 is 6077160
Number of changes on loop 112 is 6076078
Number of changes on loop 113 is 6074625
Number of changes on loop 114 is 6073450
Number of changes on loop 115 is 6072708
Number of changes on loop 116 is 6071871
Number of changes on loop 117 is 6070875
Number of changes on loop 118 is 6069275
Number of changes on loop 119 is 6068369
Number of changes on loop 120 is 6067631
Number of changes on loop 121 is 6066530
Number of changes on loop 122 is 6065374
Number of changes on loop 123 is 6064412
Number of changes on loop 124 is 6062776
Number of changes on loop 125 is 6061852
Number of changes on loop 126 is 6061463
Number of changes on loop 127 is 6060520
Number of changes on loop 128 is 6059536
Number of changes on loop 129 is 6058470
Number of changes on loop 130 is 6057295
Number of changes on loop 131 is 6056689
Number of changes on loop 132 is 6055208
Number of changes on loop 133 is 6053995
Number of changes on loop 134 is 6052645
Number of changes on loop 135 is 6052230
Number of changes on loop 136 is 6051562
Number of changes on loop 137 is 6050518
Number of changes on loop 138 is 6049647
Number of changes on loop 139 is 6048090
Number of changes on loop 140 is 6046771
Number of changes on loop 141 is 6045426
Number of changes on loop 142 is 6044387
Number of changes on loop 143 is 6043333
Number of changes on loop 144 is 6042369
Number of changes on loop 145 is 6041620
Number of changes on loop 146 is 6041109
Number of changes on loop 147 is 6039905
Number of changes on loop 148 is 6038672
Number of changes on loop 149 is 6037902
Number of changes on loop 150 is 6036474
Number of changes on loop 151 is 6035481
Number of changes on loop 152 is 6035118
Number of changes on loop 153 is 6034134
Number of changes on loop 154 is 6033321
Number of changes on loop 155 is 6032591
Number of changes on loop 156 is 6031494
Number of changes on loop 157 is 6030045
Number of changes on loop 158 is 6028823
Number of changes on loop 159 is 6027396
Number of changes on loop 160 is 6025616
Number of changes on loop 161 is 6024915
Number of changes on loop 162 is 6023605
Number of changes on loop 163 is 6022253
Number of changes on loop 164 is 6021774
Number of changes on loop 165 is 6021028
Number of changes on loop 166 is 6020135
Number of changes on loop 167 is 6019189
Number of changes on loop 168 is 6018139
Number of changes on loop 169 is 6016706
Number of changes on loop 170 is 6015392
Number of changes on loop 171 is 6014605
Number of changes on loop 172 is 6013419
Number of changes on loop 173 is 6012650
Number of changes on loop 174 is 6012167
Number of changes on loop 175 is 6010820
Number of changes on loop 176 is 6009509
Number of changes on loop 177 is 6008735
Number of changes on loop 178 is 6007483
Number of changes on loop 179 is 6005866
Number of changes on loop 180 is 6004594
Number of changes on loop 181 is 6003420
Number of changes on loop 182 is 6002110
Number of changes on loop 183 is 6001682
Number of changes on loop 184 is 6000659
Number of changes on loop 185 is 5999536
Number of changes on loop 186 is 5998162
Number of changes on loop 187 is 5997377
Number of changes on loop 188 is 5996779
Number of changes on loop 189 is 5995878
Number of changes on loop 190 is 5994396
Number of changes on loop 191 is 5993404
Number of changes on loop 192 is 5991991
Number of changes on loop 193 is 5990875
Number of changes on loop 194 is 5989688
Number of changes on loop 195 is 5989113
Number of changes on loop 196 is 5988002
Number of changes on loop 197 is 5987018
Number of changes on loop 198 is 5986424
Number of changes on loop 199 is 5984959
Number of changes on loop 200 is 5983486
Number of changes on loop 201 is 5982682
Number of changes on loop 202 is 5981244
Number of changes on loop 203 is 5979993
Number of changes on loop 204 is 5978696
Number of changes on loop 205 is 5977650
Number of changes on loop 206 is 5976432
Number of changes on loop 207 is 5975038
Number of changes on loop 208 is 5973902
Number of changes on loop 209 is 5973038
Number of changes on loop 210 is 5973007
Number of changes on loop 211 is 5972103
Number of changes on loop 212 is 5970903
Number of changes on loop 213 is 5969705
Number of changes on loop 214 is 5968825
Number of changes on loop 215 is 5967918
Number of changes on loop 216 is 5967524
Number of changes on loop 217 is 5965472
Number of changes on loop 218 is 5964259
Number of changes on loop 219 is 5963356
Number of changes on loop 220 is 5962314
Number of changes on loop 221 is 5961334
Number of changes on loop 222 is 5959989
Number of changes on loop 223 is 5958659
Number of changes on loop 224 is 5957006
Number of changes on loop 225 is 5956105
Number of changes on loop 226 is 5955598
Number of changes on loop 227 is 5953445
Number of changes on loop 228 is 5952726
Number of changes on loop 229 is 5951333
Number of changes on loop 230 is 5950870
Number of changes on loop 231 is 5949600
Number of changes on loop 232 is 5948967
Number of changes on loop 233 is 5947374
Number of changes on loop 234 is 5945462
Number of changes on loop 235 is 5944447
Number of changes on loop 236 is 5943156
Number of changes on loop 237 is 5942012
Number of changes on loop 238 is 5941375
Number of changes on loop 239 is 5940707
Number of changes on loop 240 is 5939128
Number of changes on loop 241 is 5937717
Number of changes on loop 242 is 5936706
Number of changes on loop 243 is 5935368
Number of changes on loop 244 is 5933926
Number of changes on loop 245 is 5933431
Number of changes on loop 246 is 5932363
Number of changes on loop 247 is 5931386
Number of changes on loop 248 is 5931043
Number of changes on loop 249 is 5930119
Number of changes on loop 250 is 5928909
Number of changes on loop 251 is 5927727
Number of changes on loop 252 is 5927107
Number of changes on loop 253 is 5926016
Number of changes on loop 254 is 5925184
Number of changes on loop 255 is 5924215
Number of changes on loop 256 is 5922874
Number of changes on loop 257 is 5921538
Number of changes on loop 258 is 5920461
Number of changes on loop 259 is 5918608
Number of changes on loop 260 is 5917791
Number of changes on loop 261 is 5916527
Number of changes on loop 262 is 5916022
Number of changes on loop 263 is 5914885
Number of changes on loop 264 is 5914388
Number of changes on loop 265 is 5913402
Number of changes on loop 266 is 5911935
Number of changes on loop 267 is 5910348
Number of changes on loop 268 is 5908496
Number of changes on loop 269 is 5907559
Number of changes on loop 270 is 5906090
Number of changes on loop 271 is 5905240
Number of changes on loop 272 is 5904406
Number of changes on loop 273 is 5903360
Number of changes on loop 274 is 5902303
Number of changes on loop 275 is 5901591
Number of changes on loop 276 is 5900239
Number of changes on loop 277 is 5898938
Number of changes on loop 278 is 5897255
Number of changes on loop 279 is 5896324
Number of changes on loop 280 is 5894702
Number of changes on loop 281 is 5894363
Number of changes on loop 282 is 5893408
Number of changes on loop 283 is 5892596
Number of changes on loop 284 is 5891155
Number of changes on loop 285 is 5890155
Number of changes on loop 286 is 5888267
Number of changes on loop 287 is 5886941
Number of changes on loop 288 is 5886056
Number of changes on loop 289 is 5885307
Number of changes on loop 290 is 5883656
Number of changes on loop 291 is 5883603
Number of changes on loop 292 is 5882083
Number of changes on loop 293 is 5881911
Number of changes on loop 294 is 5880565
Number of changes on loop 295 is 5879555
Number of changes on loop 296 is 5878138
Number of changes on loop 297 is 5877416
Number of changes on loop 298 is 5875787
Number of changes on loop 299 is 5874123
Number of changes on loop 300 is 5873928
Number of changes on loop 301 is 5872818
Number of changes on loop 302 is 5871785
Number of changes on loop 303 is 5870600
Number of changes on loop 304 is 5869641
Number of changes on loop 305 is 5868914
Number of changes on loop 306 is 5867653
Number of changes on loop 307 is 5866194
Number of changes on loop 308 is 5865306
Number of changes on loop 309 is 5863937
Number of changes on loop 310 is 5862551
Number of changes on loop 311 is 5861842
Number of changes on loop 312 is 5861664
Number of changes on loop 313 is 5859805
Number of changes on loop 314 is 5858282
Number of changes on loop 315 is 5856534
Number of changes on loop 316 is 5856024
Number of changes on loop 317 is 5854824
Number of changes on loop 318 is 5853188
Number of changes on loop 319 is 5851441
Number of changes on loop 320 is 5850415
Number of changes on loop 321 is 5849575
Number of changes on loop 322 is 5848429
Number of changes on loop 323 is 5847065
Number of changes on loop 324 is 5846281
Number of changes on loop 325 is 5845322
Number of changes on loop 326 is 5844509
Number of changes on loop 327 is 5843358
Number of changes on loop 328 is 5842032
Number of changes on loop 329 is 5840708
Number of changes on loop 330 is 5839911
Number of changes on loop 331 is 5839109
Number of changes on loop 332 is 5837759
Number of changes on loop 333 is 5837342
Number of changes on loop 334 is 5835724
Number of changes on loop 335 is 5833880
Number of changes on loop 336 is 5833192
Number of changes on loop 337 is 5833600
Number of changes on loop 338 is 5832248
Number of changes on loop 339 is 5831350
Number of changes on loop 340 is 5829938
Number of changes on loop 341 is 5828726
Number of changes on loop 342 is 5827784
Number of changes on loop 343 is 5826047
Number of changes on loop 344 is 5824257
Number of changes on loop 345 is 5823069
Number of changes on loop 346 is 5822485
Number of changes on loop 347 is 5821443
Number of changes on loop 348 is 5820616
Number of changes on loop 349 is 5820011
Number of changes on loop 350 is 5818286
Number of changes on loop 351 is 5816895
Number of changes on loop 352 is 5816493
Number of changes on loop 353 is 5815135
Number of changes on loop 354 is 5814203
Number of changes on loop 355 is 5812442
Number of changes on loop 356 is 5811593
Number of changes on loop 357 is 5810236
Number of changes on loop 358 is 5809105
Number of changes on loop 359 is 5807791
Number of changes on loop 360 is 5806767
Number of changes on loop 361 is 5805532
Number of changes on loop 362 is 5805203
Number of changes on loop 363 is 5803950
Number of changes on loop 364 is 5803418
Number of changes on loop 365 is 5802155
Number of changes on loop 366 is 5800339
Number of changes on loop 367 is 5799414
Number of changes on loop 368 is 5798573
Number of changes on loop 369 is 5797229
Number of changes on loop 370 is 5794945
Number of changes on loop 371 is 5793236
Number of changes on loop 372 is 5792760
Number of changes on loop 373 is 5791477
Number of changes on loop 374 is 5791348
Number of changes on loop 375 is 5790395
Number of changes on loop 376 is 5788931
Number of changes on loop 377 is 5788531
Number of changes on loop 378 is 5787041
Number of changes on loop 379 is 5786311
Number of changes on loop 380 is 5784980
Number of changes on loop 381 is 5783586
Number of changes on loop 382 is 5783131
Number of changes on loop 383 is 5782231
Number of changes on loop 384 is 5780923
Number of changes on loop 385 is 5779255
Number of changes on loop 386 is 5778335
Number of changes on loop 387 is 5776382
Number of changes on loop 388 is 5775533
Number of changes on loop 389 is 5774208
Number of changes on loop 390 is 5772548
Number of changes on loop 391 is 5772673
Number of changes on loop 392 is 5771738
Number of changes on loop 393 is 5770062
Number of changes on loop 394 is 5768644
Number of changes on loop 395 is 5767430
Number of changes on loop 396 is 5765534
Number of changes on loop 397 is 5764095
Number of changes on loop 398 is 5763329
Number of changes on loop 399 is 5762911
Number of changes on loop 400 is 5761593
Number of changes on loop 401 is 5760778
Number of changes on loop 402 is 5759084
Number of changes on loop 403 is 5757753
Number of changes on loop 404 is 5756757
Number of changes on loop 405 is 5756314
Number of changes on loop 406 is 5756096
Number of changes on loop 407 is 5755210
Number of changes on loop 408 is 5753595
Number of changes on loop 409 is 5753305
Number of changes on loop 410 is 5751192
Number of changes on loop 411 is 5749662
Number of changes on loop 412 is 5748765
Number of changes on loop 413 is 5748196
Number of changes on loop 414 is 5746111
Number of changes on loop 415 is 5744456
Number of changes on loop 416 is 5742705
Number of changes on loop 417 is 5741240
Number of changes on loop 418 is 5740399
Number of changes on loop 419 is 5739823
Number of changes on loop 420 is 5739265
Number of changes on loop 421 is 5738550
Number of changes on loop 422 is 5737536
Number of changes on loop 423 is 5736167
Number of changes on loop 424 is 5733693
Number of changes on loop 425 is 5733403
Number of changes on loop 426 is 5732034
Number of changes on loop 427 is 5730838
Number of changes on loop 428 is 5729695
Number of changes on loop 429 is 5728479
Number of changes on loop 430 is 5727628
Number of changes on loop 431 is 5727078
Number of changes on loop 432 is 5724801
Number of changes on loop 433 is 5723733
Number of changes on loop 434 is 5721511
Number of changes on loop 435 is 5720288
Number of changes on loop 436 is 5719236
Number of changes on loop 437 is 5718142
Number of changes on loop 438 is 5717907
Number of changes on loop 439 is 5716936
Number of changes on loop 440 is 5714940
Number of changes on loop 441 is 5714070
Number of changes on loop 442 is 5713879
Number of changes on loop 443 is 5713286
Number of changes on loop 444 is 5711620
Number of changes on loop 445 is 5710047
Number of changes on loop 446 is 5708947
Number of changes on loop 447 is 5707707
Number of changes on loop 448 is 5706749
Number of changes on loop 449 is 5705162
Number of changes on loop 450 is 5704133
Number of changes on loop 451 is 5702688
Number of changes on loop 452 is 5701775
Number of changes on loop 453 is 5700541
Number of changes on loop 454 is 5699560
Number of changes on loop 455 is 5698662
Number of changes on loop 456 is 5698906
Number of changes on loop 457 is 5697544
Number of changes on loop 458 is 5695579
Number of changes on loop 459 is 5693763
Number of changes on loop 460 is 5692501
Number of changes on loop 461 is 5691333
Number of changes on loop 462 is 5690483
Number of changes on loop 463 is 5688949
Number of changes on loop 464 is 5687942
Number of changes on loop 465 is 5687298
Number of changes on loop 466 is 5685465
Number of changes on loop 467 is 5684959
Number of changes on loop 468 is 5683961
Number of changes on loop 469 is 5681713
Number of changes on loop 470 is 5680838
Number of changes on loop 471 is 5680088
Number of changes on loop 472 is 5679097
Number of changes on loop 473 is 5677925
Number of changes on loop 474 is 5676869
Number of changes on loop 475 is 5675851
Number of changes on loop 476 is 5675350
Number of changes on loop 477 is 5674289
Number of changes on loop 478 is 5673850
Number of changes on loop 479 is 5671913
Number of changes on loop 480 is 5670585
Number of changes on loop 481 is 5668865
Number of changes on loop 482 is 5667742
Number of changes on loop 483 is 5666112
Number of changes on loop 484 is 5664952
Number of changes on loop 485 is 5663582
Number of changes on loop 486 is 5662799
Number of changes on loop 487 is 5662671
Number of changes on loop 488 is 5661806
Number of changes on loop 489 is 5660376
Number of changes on loop 490 is 5659800
Number of changes on loop 491 is 5658297
Number of changes on loop 492 is 5656630
Number of changes on loop 493 is 5655839
Number of changes on loop 494 is 5653160
Number of changes on loop 495 is 5651521
Number of changes on loop 496 is 5651115
Number of changes on loop 497 is 5650437
Number of changes on loop 498 is 5650044
Number of changes on loop 499 is 5649356
Number of changes on loop 500 is 5648535
Number of changes on loop 501 is 5647724
Number of changes on loop 502 is 5645265
Number of changes on loop 503 is 5644520
Number of changes on loop 504 is 5642737
Number of changes on loop 505 is 5641035
Number of changes on loop 506 is 5640100
Number of changes on loop 507 is 5639725
Number of changes on loop 508 is 5638439
Number of changes on loop 509 is 5636898
Number of changes on loop 510 is 5635709
Number of changes on loop 511 is 5634474
Number of changes on loop 512 is 5634235
Number of changes on loop 513 is 5631707
Number of changes on loop 514 is 5630285
Number of changes on loop 515 is 5629386
Number of changes on loop 516 is 5627034
Number of changes on loop 517 is 5626403
Number of changes on loop 518 is 5625869
Number of changes on loop 519 is 5624930
Number of changes on loop 520 is 5624422
Number of changes on loop 521 is 5623549
Number of changes on loop 522 is 5622278
Number of changes on loop 523 is 5621964
Number of changes on loop 524 is 5621169
Number of changes on loop 525 is 5619173
Number of changes on loop 526 is 5618573
Number of changes on loop 527 is 5617092
Number of changes on loop 528 is 5616176
Number of changes on loop 529 is 5615147
Number of changes on loop 530 is 5614308
Number of changes on loop 531 is 5612819
Number of changes on loop 532 is 5610860
Number of changes on loop 533 is 5609374
Number of changes on loop 534 is 5607549
Number of changes on loop 535 is 5606412
Number of changes on loop 536 is 5604786
Number of changes on loop 537 is 5604301
Number of changes on loop 538 is 5603495
Number of changes on loop 539 is 5601966
Number of changes on loop 540 is 5600531
Number of changes on loop 541 is 5599313
Number of changes on loop 542 is 5598681
Number of changes on loop 543 is 5597788
Number of changes on loop 544 is 5595617
Number of changes on loop 545 is 5594506
Number of changes on loop 546 is 5592504
Number of changes on loop 547 is 5592012
Number of changes on loop 548 is 5591361
Number of changes on loop 549 is 5590529
Number of changes on loop 550 is 5589351
Number of changes on loop 551 is 5588210
Number of changes on loop 552 is 5586264
Number of changes on loop 553 is 5584995
Number of changes on loop 554 is 5584265
Number of changes on loop 555 is 5583189
Number of changes on loop 556 is 5582279
Number of changes on loop 557 is 5581257
Number of changes on loop 558 is 5580090
Number of changes on loop 559 is 5579356
Number of changes on loop 560 is 5577113
Number of changes on loop 561 is 5575020
Number of changes on loop 562 is 5574610
Number of changes on loop 563 is 5573581
Number of changes on loop 564 is 5571901
Number of changes on loop 565 is 5570563
Number of changes on loop 566 is 5570760
Number of changes on loop 567 is 5570202
Number of changes on loop 568 is 5568379
Number of changes on loop 569 is 5567299
Number of changes on loop 570 is 5566467
Number of changes on loop 571 is 5565577
Number of changes on loop 572 is 5564612
Number of changes on loop 573 is 5563588
Number of changes on loop 574 is 5562048
Number of changes on loop 575 is 5561214
Number of changes on loop 576 is 5560050
Number of changes on loop 577 is 5558337
Number of changes on loop 578 is 5556919
Number of changes on loop 579 is 5556059
Number of changes on loop 580 is 5554939
Number of changes on loop 581 is 5552996
Number of changes on loop 582 is 5551421
Number of changes on loop 583 is 5550767
Number of changes on loop 584 is 5549457
Number of changes on loop 585 is 5548630
Number of changes on loop 586 is 5547717
Number of changes on loop 587 is 5546378
Number of changes on loop 588 is 5544920
Number of changes on loop 589 is 5543652
Number of changes on loop 590 is 5542500
Number of changes on loop 591 is 5540532
Number of changes on loop 592 is 5539508
Number of changes on loop 593 is 5539409
Number of changes on loop 594 is 5538059
Number of changes on loop 595 is 5537623
Number of changes on loop 596 is 5536120
Number of changes on loop 597 is 5535113
Number of changes on loop 598 is 5534290
Number of changes on loop 599 is 5533130
Number of changes on loop 600 is 5531257
Number of changes on loop 601 is 5530375
Number of changes on loop 602 is 5529363
Number of changes on loop 603 is 5527975
Number of changes on loop 604 is 5526938
Number of changes on loop 605 is 5525269
Number of changes on loop 606 is 5524339
Number of changes on loop 607 is 5523216
Number of changes on loop 608 is 5521489
Number of changes on loop 609 is 5519939
Number of changes on loop 610 is 5518348
Number of changes on loop 611 is 5517152
Number of changes on loop 612 is 5516349
Number of changes on loop 613 is 5515265
Number of changes on loop 614 is 5513776
Number of changes on loop 615 is 5511839
Number of changes on loop 616 is 5511683
Number of changes on loop 617 is 5510527
Number of changes on loop 618 is 5509987
Number of changes on loop 619 is 5508088
Number of changes on loop 620 is 5507076
Number of changes on loop 621 is 5506458
Number of changes on loop 622 is 5505553
Number of changes on loop 623 is 5504389
Number of changes on loop 624 is 5503181
Number of changes on loop 625 is 5501338
Number of changes on loop 626 is 5501493
Number of changes on loop 627 is 5499330
Number of changes on loop 628 is 5498111
Number of changes on loop 629 is 5497481
Number of changes on loop 630 is 5496004
Number of changes on loop 631 is 5494223
Number of changes on loop 632 is 5492116
Number of changes on loop 633 is 5492511
Number of changes on loop 634 is 5490947
Number of changes on loop 635 is 5488749
Number of changes on loop 636 is 5486147
Number of changes on loop 637 is 5485744
Number of changes on loop 638 is 5484877
Number of changes on loop 639 is 5483228
Number of changes on loop 640 is 5482305
Number of changes on loop 641 is 5482192
Number of changes on loop 642 is 5481138
Number of changes on loop 643 is 5481147
Number of changes on loop 644 is 5479246
Number of changes on loop 645 is 5477348
Number of changes on loop 646 is 5476922
Number of changes on loop 647 is 5475042
Number of changes on loop 648 is 5473871
Number of changes on loop 649 is 5472548
Number of changes on loop 650 is 5471150
Number of changes on loop 651 is 5469905
Number of changes on loop 652 is 5469204
Number of changes on loop 653 is 5466635
Number of changes on loop 654 is 5466002
Number of changes on loop 655 is 5465230
Number of changes on loop 656 is 5464270
Number of changes on loop 657 is 5463625
Number of changes on loop 658 is 5462763
Number of changes on loop 659 is 5461112
Number of changes on loop 660 is 5460485
Number of changes on loop 661 is 5457098
Number of changes on loop 662 is 5455796
Number of changes on loop 663 is 5453350
Number of changes on loop 664 is 5452966
Number of changes on loop 665 is 5453242
Number of changes on loop 666 is 5452299
Number of changes on loop 667 is 5451578
Number of changes on loop 668 is 5450653
Number of changes on loop 669 is 5450171
Number of changes on loop 670 is 5448208
Number of changes on loop 671 is 5446870
Number of changes on loop 672 is 5445613
Number of changes on loop 673 is 5445444
Number of changes on loop 674 is 5443198
Number of changes on loop 675 is 5441429
Number of changes on loop 676 is 5440056
Number of changes on loop 677 is 5439287
Number of changes on loop 678 is 5439957
Number of changes on loop 679 is 5439004
Number of changes on loop 680 is 5436913
Number of changes on loop 681 is 5435014
Number of changes on loop 682 is 5433348
Number of changes on loop 683 is 5431805
Number of changes on loop 684 is 5430377
Number of changes on loop 685 is 5427967
Number of changes on loop 686 is 5427861
Number of changes on loop 687 is 5427036
Number of changes on loop 688 is 5425231
Number of changes on loop 689 is 5424452
Number of changes on loop 690 is 5422011
Number of changes on loop 691 is 5420929
Number of changes on loop 692 is 5420327
Number of changes on loop 693 is 5420123
Number of changes on loop 694 is 5419218
Number of changes on loop 695 is 5416715
Number of changes on loop 696 is 5417023
Number of changes on loop 697 is 5415384
Number of changes on loop 698 is 5414924
Number of changes on loop 699 is 5412705
Number of changes on loop 700 is 5411905
Number of changes on loop 701 is 5410731
Number of changes on loop 702 is 5408939
Number of changes on loop 703 is 5407666
Number of changes on loop 704 is 5406775
Number of changes on loop 705 is 5404876
Number of changes on loop 706 is 5403764
Number of changes on loop 707 is 5402145
Number of changes on loop 708 is 5400678
Number of changes on loop 709 is 5398956
Number of changes on loop 710 is 5398792
Number of changes on loop 711 is 5397610
Number of changes on loop 712 is 5396498
Number of changes on loop 713 is 5395318
Number of changes on loop 714 is 5394093
Number of changes on loop 715 is 5393601
Number of changes on loop 716 is 5392533
Number of changes on loop 717 is 5390916
Number of changes on loop 718 is 5389617
Number of changes on loop 719 is 5388761
Number of changes on loop 720 is 5386574
Number of changes on loop 721 is 5385949
Number of changes on loop 722 is 5385191
Number of changes on loop 723 is 5383074
Number of changes on loop 724 is 5380093
Number of changes on loop 725 is 5380227
Number of changes on loop 726 is 5379829
Number of changes on loop 727 is 5378647
Number of changes on loop 728 is 5377704
Number of changes on loop 729 is 5375400
Number of changes on loop 730 is 5374151
Number of changes on loop 731 is 5373077
Number of changes on loop 732 is 5372009
Number of changes on loop 733 is 5371073
Number of changes on loop 734 is 5370357
Number of changes on loop 735 is 5367765
Number of changes on loop 736 is 5367020
Number of changes on loop 737 is 5364713
Number of changes on loop 738 is 5363412
Number of changes on loop 739 is 5362952
Number of changes on loop 740 is 5362203
Number of changes on loop 741 is 5360306
Number of changes on loop 742 is 5358699
Number of changes on loop 743 is 5357607
Number of changes on loop 744 is 5356455
Number of changes on loop 745 is 5355579
Number of changes on loop 746 is 5354557
Number of changes on loop 747 is 5353859
Number of changes on loop 748 is 5352750
Number of changes on loop 749 is 5350652
Number of changes on loop 750 is 5349406
Number of changes on loop 751 is 5348528
Number of changes on loop 752 is 5347797
Number of changes on loop 753 is 5346996
Number of changes on loop 754 is 5346396
Number of changes on loop 755 is 5344409
Number of changes on loop 756 is 5344145
Number of changes on loop 757 is 5342546
Number of changes on loop 758 is 5341827
Number of changes on loop 759 is 5341112
Number of changes on loop 760 is 5339605
Number of changes on loop 761 is 5338163
Number of changes on loop 762 is 5339047
Number of changes on loop 763 is 5336820
Number of changes on loop 764 is 5335609
Number of changes on loop 765 is 5334465
Number of changes on loop 766 is 5332814
Number of changes on loop 767 is 5331597
Number of changes on loop 768 is 5329895
Number of changes on loop 769 is 5328297
Number of changes on loop 770 is 5326204
Number of changes on loop 771 is 5325395
Number of changes on loop 772 is 5323004
Number of changes on loop 773 is 5321410
Number of changes on loop 774 is 5320106
Number of changes on loop 775 is 5318751
Number of changes on loop 776 is 5317915
Number of changes on loop 777 is 5316504
Number of changes on loop 778 is 5315736
Number of changes on loop 779 is 5315120
Number of changes on loop 780 is 5313373
Number of changes on loop 781 is 5312496
Number of changes on loop 782 is 5311848
Number of changes on loop 783 is 5310403
Number of changes on loop 784 is 5308791
Number of changes on loop 785 is 5308559
Number of changes on loop 786 is 5307548
Number of changes on loop 787 is 5306278
Number of changes on loop 788 is 5303682
Number of changes on loop 789 is 5303065
Number of changes on loop 790 is 5301172
Number of changes on loop 791 is 5300393
Number of changes on loop 792 is 5299359
Number of changes on loop 793 is 5299345
Number of changes on loop 794 is 5298229
Number of changes on loop 795 is 5295415
Number of changes on loop 796 is 5295338
Number of changes on loop 797 is 5294497
Number of changes on loop 798 is 5292141
Number of changes on loop 799 is 5289330
Number of changes on loop 800 is 5287894
Number of changes on loop 801 is 5286774
Number of changes on loop 802 is 5286505
Number of changes on loop 803 is 5286605
Number of changes on loop 804 is 5285489
Number of changes on loop 805 is 5283719
Number of changes on loop 806 is 5283809
Number of changes on loop 807 is 5281636
Number of changes on loop 808 is 5280775
Number of changes on loop 809 is 5279104
Number of changes on loop 810 is 5276685
Number of changes on loop 811 is 5275689
Number of changes on loop 812 is 5273479
Number of changes on loop 813 is 5273024
