Rho (density): 0.300000
Map width/height: 500
Seed: 1564
Maximum number of clusters: 400
Data file: map.dat
PGM file: map.pgm
rho = 0.300000, actual density = 0.299644
Number of changes on loop 126 is 150676
Number of changes on loop 127 is 150628
Number of changes on loop 128 is 150452
Number of changes on loop 129 is 150327
Number of changes on loop 130 is 150160
Number of changes on loop 131 is 149971
Number of changes on loop 132 is 149796
Number of changes on loop 133 is 149598
Number of changes on loop 134 is 149412
Number of changes on loop 135 is 149319
Number of changes on loop 136 is 149034
Number of changes on loop 137 is 148615
Number of changes on loop 138 is 148509
Number of changes on loop 139 is 148187
Number of changes on loop 140 is 148077
Number of changes on loop 141 is 147689
Number of changes on loop 142 is 147732
Number of changes on loop 143 is 147636
Number of changes on loop 144 is 147466
Number of changes on loop 145 is 147127
Number of changes on loop 146 is 147097
Number of changes on loop 147 is 146743
Number of changes on loop 148 is 146689
Number of changes on loop 149 is 146355
Number of changes on loop 150 is 146061
Number of changes on loop 151 is 145934
Number of changes on loop 152 is 146096
Number of changes on loop 153 is 145858
Number of changes on loop 154 is 145479
Number of changes on loop 155 is 145430
Number of changes on loop 156 is 145117
Number of changes on loop 157 is 144958
Number of changes on loop 158 is 144620
Number of changes on loop 159 is 144433
Number of changes on loop 160 is 144374
Number of changes on loop 161 is 144080
Number of changes on loop 162 is 144021
Number of changes on loop 163 is 143728
Number of changes on loop 164 is 143539
Number of changes on loop 165 is 143434
Number of changes on loop 166 is 143142
Number of changes on loop 167 is 143007
Number of changes on loop 168 is 142687
Number of changes on loop 169 is 142508
Number of changes on loop 170 is 142217
Number of changes on loop 171 is 142140
Number of changes on loop 172 is 141941
Number of changes on loop 173 is 141815
Number of changes on loop 174 is 141523
Number of changes on loop 175 is 141288
Number of changes on loop 176 is 140872
Number of changes on loop 177 is 140919
Number of changes on loop 178 is 140758
Number of changes on loop 179 is 140360
Number of changes on loop 180 is 139920
Number of changes on loop 181 is 139712
Number of changes on loop 182 is 139474
Number of changes on loop 183 is 139458
Number of changes on loop 184 is 139246
Number of changes on loop 185 is 139225
Number of changes on loop 186 is 139229
Number of changes on loop 187 is 138858
Number of changes on loop 188 is 138543
Number of changes on loop 189 is 138279
Number of changes on loop 190 is 137965
Number of changes on loop 191 is 137938
Number of changes on loop 192 is 137942
Number of changes on loop 193 is 137815
Number of changes on loop 194 is 137350
Number of changes on loop 195 is 137154
Number of changes on loop 196 is 136875
Number of changes on loop 197 is 136677
Number of changes on loop 198 is 136544
Number of changes on loop 199 is 136234
Number of changes on loop 200 is 136099
Number of changes on loop 201 is 135843
Number of changes on loop 202 is 135471
Number of changes on loop 203 is 135188
Number of changes on loop 204 is 134928
Number of changes on loop 205 is 134665
Number of changes on loop 206 is 134602
Number of changes on loop 207 is 134418
Number of changes on loop 208 is 134323
Number of changes on loop 209 is 134083
Number of changes on loop 210 is 133977
Number of changes on loop 211 is 133844
Number of changes on loop 212 is 133694
Number of changes on loop 213 is 133557
Number of changes on loop 214 is 133208
Number of changes on loop 215 is 133009
Number of changes on loop 216 is 132639
Number of changes on loop 217 is 132353
Number of changes on loop 218 is 132353
Number of changes on loop 219 is 132202
Number of changes on loop 220 is 131914
Number of changes on loop 221 is 131513
Number of changes on loop 222 is 131304
Number of changes on loop 223 is 131266
Number of changes on loop 224 is 130986
Number of changes on loop 225 is 130770
Number of changes on loop 226 is 130605
Number of changes on loop 227 is 130635
Number of changes on loop 228 is 130463
Number of changes on loop 229 is 130160
Number of changes on loop 230 is 129929
Number of changes on loop 231 is 129652
Number of changes on loop 232 is 129734
Number of changes on loop 233 is 129498
Number of changes on loop 234 is 129322
Number of changes on loop 235 is 128957
Number of changes on loop 236 is 128704
Number of changes on loop 237 is 128360
Number of changes on loop 238 is 128317
Number of changes on loop 239 is 127997
Number of changes on loop 240 is 127864
Number of changes on loop 241 is 127738
Number of changes on loop 242 is 127186
Number of changes on loop 243 is 127294
Number of changes on loop 244 is 126974
Number of changes on loop 245 is 126702
Number of changes on loop 246 is 126458
Number of changes on loop 247 is 126338
Number of changes on loop 248 is 125956
Number of changes on loop 249 is 126126
Number of changes on loop 250 is 126063
Number of changes on loop 251 is 125798
Number of changes on loop 252 is 125403
Number of changes on loop 253 is 125168
Number of changes on loop 254 is 125174
Number of changes on loop 255 is 124787
Number of changes on loop 256 is 124689
Number of changes on loop 257 is 124485
Number of changes on loop 258 is 123993
Number of changes on loop 259 is 123759
Number of changes on loop 260 is 123653
Number of changes on loop 261 is 123283
Number of changes on loop 262 is 123243
Number of changes on loop 263 is 123091
Number of changes on loop 264 is 123092
Number of changes on loop 265 is 122877
Number of changes on loop 266 is 122897
Number of changes on loop 267 is 122622
Number of changes on loop 268 is 122013
Number of changes on loop 269 is 121388
Number of changes on loop 270 is 121151
Number of changes on loop 271 is 121024
Number of changes on loop 272 is 120656
Number of changes on loop 273 is 120622
Number of changes on loop 274 is 120551
Number of changes on loop 275 is 120015
Number of changes on loop 276 is 119917
Number of changes on loop 277 is 119889
Number of changes on loop 278 is 119631
Number of changes on loop 279 is 119498
Number of changes on loop 280 is 119389
Number of changes on loop 281 is 119436
Number of changes on loop 282 is 118881
Number of changes on loop 283 is 118469
Number of changes on loop 284 is 118237
Number of changes on loop 285 is 117659
Number of changes on loop 286 is 117630
Number of changes on loop 287 is 117112
Number of changes on loop 288 is 116812
Number of changes on loop 289 is 116835
Number of changes on loop 290 is 116833
Number of changes on loop 291 is 116711
Number of changes on loop 292 is 116658
Number of changes on loop 293 is 116310
Number of changes on loop 294 is 116003
Number of changes on loop 295 is 115797
Number of changes on loop 296 is 115371
Number of changes on loop 297 is 114983
Number of changes on loop 298 is 114569
Number of changes on loop 299 is 114008
Number of changes on loop 300 is 113899
Number of changes on loop 301 is 113854
Number of changes on loop 302 is 113505
Number of changes on loop 303 is 113266
Number of changes on loop 304 is 113167
Number of changes on loop 305 is 112736
Number of changes on loop 306 is 112554
Number of changes on loop 307 is 112520
Number of changes on loop 308 is 112483
Number of changes on loop 309 is 112218
Number of changes on loop 310 is 111925
Number of changes on loop 311 is 111645
Number of changes on loop 312 is 111148
Number of changes on loop 313 is 110933
Number of changes on loop 314 is 111031
Number of changes on loop 315 is 110570
Number of changes on loop 316 is 110214
Number of changes on loop 317 is 110035
Number of changes on loop 318 is 109736
Number of changes on loop 319 is 109774
Number of changes on loop 320 is 109443
Number of changes on loop 321 is 109138
Number of changes on loop 322 is 108868
Number of changes on loop 323 is 108692
Number of changes on loop 324 is 108469
Number of changes on loop 325 is 108016
Number of changes on loop 326 is 107521
Number of changes on loop 327 is 107285
Number of changes on loop 328 is 107211
Number of changes on loop 329 is 106725
Number of changes on loop 330 is 106416
Number of changes on loop 331 is 106315
Number of changes on loop 332 is 106000
Number of changes on loop 333 is 105713
Number of changes on loop 334 is 105381
Number of changes on loop 335 is 105000
Number of changes on loop 336 is 104700
Number of changes on loop 337 is 104462
Number of changes on loop 338 is 104244
Number of changes on loop 339 is 104189
Number of changes on loop 340 is 103953
Number of changes on loop 341 is 103767
Number of changes on loop 342 is 103667
Number of changes on loop 343 is 103261
Number of changes on loop 344 is 102983
Number of changes on loop 345 is 102929
Number of changes on loop 346 is 102393
Number of changes on loop 347 is 101960
Number of changes on loop 348 is 101760
Number of changes on loop 349 is 101414
Number of changes on loop 350 is 101103
Number of changes on loop 351 is 100909
Number of changes on loop 352 is 100612
Number of changes on loop 353 is 100522
Number of changes on loop 354 is 100174
Number of changes on loop 355 is 99882
Number of changes on loop 356 is 99293
Number of changes on loop 357 is 99252
Number of changes on loop 358 is 99027
Number of changes on loop 359 is 99013
Number of changes on loop 360 is 98850
Number of changes on loop 361 is 98435
Number of changes on loop 362 is 98113
Number of changes on loop 363 is 97880
Number of changes on loop 364 is 97620
Number of changes on loop 365 is 97208
Number of changes on loop 366 is 97036
Number of changes on loop 367 is 96766
Number of changes on loop 368 is 96479
Number of changes on loop 369 is 96063
Number of changes on loop 370 is 95899
Number of changes on loop 371 is 95445
Number of changes on loop 372 is 95191
Number of changes on loop 373 is 95176
Number of changes on loop 374 is 95051
Number of changes on loop 375 is 95045
Number of changes on loop 376 is 94756
Number of changes on loop 377 is 94236
Number of changes on loop 378 is 93942
Number of changes on loop 379 is 93651
Number of changes on loop 380 is 93062
Number of changes on loop 381 is 92631
Number of changes on loop 382 is 92146
Number of changes on loop 383 is 91952
Number of changes on loop 384 is 91695
Number of changes on loop 385 is 91526
Number of changes on loop 386 is 91344
Number of changes on loop 387 is 91272
Number of changes on loop 388 is 90748
Number of changes on loop 389 is 90379
Number of changes on loop 390 is 90326
Number of changes on loop 391 is 89797
Number of changes on loop 392 is 89796
Number of changes on loop 393 is 89664
Number of changes on loop 394 is 89301
Number of changes on loop 395 is 88928
Number of changes on loop 396 is 88608
Number of changes on loop 397 is 88637
Number of changes on loop 398 is 88394
Number of changes on loop 399 is 87863
Number of changes on loop 400 is 87557
Number of changes on loop 401 is 87057
Number of changes on loop 402 is 86479
Number of changes on loop 403 is 86328
Number of changes on loop 404 is 86118
Number of changes on loop 405 is 85960
Number of changes on loop 406 is 85778
Number of changes on loop 407 is 85397
Number of changes on loop 408 is 85472
Number of changes on loop 409 is 85169
Number of changes on loop 410 is 84631
Number of changes on loop 411 is 84276
Number of changes on loop 412 is 84126
Number of changes on loop 413 is 83908
Number of changes on loop 414 is 83665
Number of changes on loop 415 is 83326
Number of changes on loop 416 is 82743
Number of changes on loop 417 is 82529
Number of changes on loop 418 is 82195
Number of changes on loop 419 is 81963
Number of changes on loop 420 is 82054
Number of changes on loop 421 is 81778
Number of changes on loop 422 is 81691
Number of changes on loop 423 is 81385
Number of changes on loop 424 is 80992
Number of changes on loop 425 is 80541
Number of changes on loop 426 is 80285
Number of changes on loop 427 is 80258
Number of changes on loop 428 is 79874
Number of changes on loop 429 is 79624
Number of changes on loop 430 is 79115
Number of changes on loop 431 is 78634
Number of changes on loop 432 is 78109
Number of changes on loop 433 is 77742
Number of changes on loop 434 is 77691
Number of changes on loop 435 is 77223
Number of changes on loop 436 is 76951
Number of changes on loop 437 is 76886
Number of changes on loop 438 is 76743
Number of changes on loop 439 is 76303
Number of changes on loop 440 is 76116
Number of changes on loop 441 is 75712
Number of changes on loop 442 is 75249
Number of changes on loop 443 is 75365
Number of changes on loop 444 is 75187
Number of changes on loop 445 is 74768
Number of changes on loop 446 is 74726
Number of changes on loop 447 is 74382
Number of changes on loop 448 is 73955
Number of changes on loop 449 is 73443
Number of changes on loop 450 is 73204
Number of changes on loop 451 is 72626
Number of changes on loop 452 is 72458
Number of changes on loop 453 is 71917
Number of changes on loop 454 is 71611
Number of changes on loop 455 is 71448
Number of changes on loop 456 is 71125
Number of changes on loop 457 is 70744
Number of changes on loop 458 is 70702
Number of changes on loop 459 is 70351
Number of changes on loop 460 is 69826
Number of changes on loop 461 is 69869
Number of changes on loop 462 is 69463
Number of changes on loop 463 is 69044
Number of changes on loop 464 is 68660
Number of changes on loop 465 is 68356
Number of changes on loop 466 is 67945
Number of changes on loop 467 is 67890
Number of changes on loop 468 is 67919
Number of changes on loop 469 is 67632
Number of changes on loop 470 is 67329
Number of changes on loop 471 is 67168
Number of changes on loop 472 is 66550
Number of changes on loop 473 is 66427
Number of changes on loop 474 is 66279
Number of changes on loop 475 is 65715
Number of changes on loop 476 is 65437
Number of changes on loop 477 is 65304
Number of changes on loop 478 is 65045
Number of changes on loop 479 is 64663
Number of changes on loop 480 is 64226
Number of changes on loop 481 is 63914
Number of changes on loop 482 is 63477
Number of changes on loop 483 is 63262
Number of changes on loop 484 is 62922
Number of changes on loop 485 is 62758
Number of changes on loop 486 is 62614
Number of changes on loop 487 is 62276
Number of changes on loop 488 is 62090
Number of changes on loop 489 is 61699
Number of changes on loop 490 is 61202
Number of changes on loop 491 is 60812
Number of changes on loop 492 is 60846
Number of changes on loop 493 is 60452
Number of changes on loop 494 is 60152
Number of changes on loop 495 is 59763
Number of changes on loop 496 is 59459
Number of changes on loop 497 is 58880
Number of changes on loop 498 is 58640
Number of changes on loop 499 is 58106
Number of changes on loop 500 is 58058
Number of changes on loop 501 is 57754
Number of changes on loop 502 is 57452
Number of changes on loop 503 is 57168
Number of changes on loop 504 is 56753
Number of changes on loop 505 is 56336
Number of changes on loop 506 is 56013
Number of changes on loop 507 is 55901
Number of changes on loop 508 is 55484
Number of changes on loop 509 is 55068
Number of changes on loop 510 is 54843
Number of changes on loop 511 is 54456
Number of changes on loop 512 is 54336
Number of changes on loop 513 is 53819
Number of changes on loop 514 is 53375
Number of changes on loop 515 is 52855
Number of changes on loop 516 is 52970
Number of changes on loop 517 is 52988
Number of changes on loop 518 is 52923
Number of changes on loop 519 is 52670
Number of changes on loop 520 is 52552
Number of changes on loop 521 is 52231
Number of changes on loop 522 is 51958
Number of changes on loop 523 is 51876
Number of changes on loop 524 is 51602
Number of changes on loop 525 is 51324
Number of changes on loop 526 is 51044
Number of changes on loop 527 is 50348
Number of changes on loop 528 is 49834
Number of changes on loop 529 is 49653
Number of changes on loop 530 is 49152
Number of changes on loop 531 is 48896
Number of changes on loop 532 is 48755
Number of changes on loop 533 is 48595
Number of changes on loop 534 is 48603
Number of changes on loop 535 is 48214
Number of changes on loop 536 is 48022
Number of changes on loop 537 is 47746
Number of changes on loop 538 is 47393
Number of changes on loop 539 is 46920
Number of changes on loop 540 is 46875
Number of changes on loop 541 is 46810
Number of changes on loop 542 is 46465
Number of changes on loop 543 is 46224
Number of changes on loop 544 is 45848
Number of changes on loop 545 is 45503
Number of changes on loop 546 is 45318
Number of changes on loop 547 is 45070
Number of changes on loop 548 is 45014
Number of changes on loop 549 is 44813
Number of changes on loop 550 is 44460
Number of changes on loop 551 is 44192
Number of changes on loop 552 is 43970
Number of changes on loop 553 is 43582
Number of changes on loop 554 is 43398
Number of changes on loop 555 is 43214
Number of changes on loop 556 is 43270
Number of changes on loop 557 is 43037
Number of changes on loop 558 is 42831
Number of changes on loop 559 is 42545
Number of changes on loop 560 is 42377
Number of changes on loop 561 is 41959
Number of changes on loop 562 is 41641
Number of changes on loop 563 is 41561
Number of changes on loop 564 is 41245
Number of changes on loop 565 is 41180
Number of changes on loop 566 is 40780
Number of changes on loop 567 is 40483
Number of changes on loop 568 is 40426
Number of changes on loop 569 is 40117
Number of changes on loop 570 is 39699
Number of changes on loop 571 is 39620
Number of changes on loop 572 is 39398
Number of changes on loop 573 is 38898
Number of changes on loop 574 is 38829
Number of changes on loop 575 is 38803
Number of changes on loop 576 is 38645
Number of changes on loop 577 is 38451
Number of changes on loop 578 is 38390
Number of changes on loop 579 is 38034
Number of changes on loop 580 is 37667
Number of changes on loop 581 is 37464
Number of changes on loop 582 is 37240
Number of changes on loop 583 is 36882
Number of changes on loop 584 is 36694
Number of changes on loop 585 is 36413
Number of changes on loop 586 is 36167
Number of changes on loop 587 is 35928
Number of changes on loop 588 is 35669
Number of changes on loop 589 is 35532
Number of changes on loop 590 is 35423
Number of changes on loop 591 is 35110
Number of changes on loop 592 is 34853
Number of changes on loop 593 is 34471
Number of changes on loop 594 is 34103
Number of changes on loop 595 is 34075
Number of changes on loop 596 is 33948
Number of changes on loop 597 is 33893
Number of changes on loop 598 is 33965
Number of changes on loop 599 is 33942
Number of changes on loop 600 is 33647
Number of changes on loop 601 is 33169
Number of changes on loop 602 is 32881
Number of changes on loop 603 is 32735
Number of changes on loop 604 is 32569
Number of changes on loop 605 is 32220
Number of changes on loop 606 is 31893
Number of changes on loop 607 is 31698
Number of changes on loop 608 is 31498
Number of changes on loop 609 is 31381
Number of changes on loop 610 is 31149
Number of changes on loop 611 is 31079
Number of changes on loop 612 is 30952
Number of changes on loop 613 is 30969
Number of changes on loop 614 is 30554
Number of changes on loop 615 is 30326
Number of changes on loop 616 is 30152
Number of changes on loop 617 is 30033
Number of changes on loop 618 is 29756
Number of changes on loop 619 is 29601
Number of changes on loop 620 is 29314
Number of changes on loop 621 is 29167
Number of changes on loop 622 is 28932
Number of changes on loop 623 is 28624
Number of changes on loop 624 is 28606
Number of changes on loop 625 is 28377
Number of changes on loop 626 is 28241
Number of changes on loop 627 is 27992
Number of changes on loop 628 is 27839
Number of changes on loop 629 is 27699
Number of changes on loop 630 is 27372
Number of changes on loop 631 is 27264
Number of changes on loop 632 is 27016
Number of changes on loop 633 is 26847
Number of changes on loop 634 is 26618
Number of changes on loop 635 is 26584
Number of changes on loop 636 is 26390
Number of changes on loop 637 is 26168
Number of changes on loop 638 is 25862
Number of changes on loop 639 is 25756
Number of changes on loop 640 is 25611
Number of changes on loop 641 is 25510
Number of changes on loop 642 is 25430
Number of changes on loop 643 is 25266
Number of changes on loop 644 is 24920
Number of changes on loop 645 is 24618
Number of changes on loop 646 is 24390
Number of changes on loop 647 is 24297
Number of changes on loop 648 is 24373
Number of changes on loop 649 is 24386
Number of changes on loop 650 is 24218
Number of changes on loop 651 is 24080
Number of changes on loop 652 is 23888
Number of changes on loop 653 is 23460
Number of changes on loop 654 is 23241
Number of changes on loop 655 is 23191
Number of changes on loop 656 is 23032
Number of changes on loop 657 is 22850
Number of changes on loop 658 is 22601
Number of changes on loop 659 is 22493
Number of changes on loop 660 is 22300
Number of changes on loop 661 is 22362
Number of changes on loop 662 is 22018
Number of changes on loop 663 is 22009
Number of changes on loop 664 is 21920
Number of changes on loop 665 is 21874
Number of changes on loop 666 is 21629
Number of changes on loop 667 is 21267
Number of changes on loop 668 is 21160
Number of changes on loop 669 is 21238
Number of changes on loop 670 is 21119
Number of changes on loop 671 is 20947
Number of changes on loop 672 is 20793
Number of changes on loop 673 is 20675
Number of changes on loop 674 is 20450
Number of changes on loop 675 is 20335
Number of changes on loop 676 is 20278
Number of changes on loop 677 is 20116
Number of changes on loop 678 is 20056
Number of changes on loop 679 is 19969
Number of changes on loop 680 is 19766
Number of changes on loop 681 is 19685
Number of changes on loop 682 is 19428
Number of changes on loop 683 is 19329
Number of changes on loop 684 is 19172
Number of changes on loop 685 is 19020
Number of changes on loop 686 is 18816
Number of changes on loop 687 is 18650
Number of changes on loop 688 is 18391
Number of changes on loop 689 is 18381
Number of changes on loop 690 is 18381
Number of changes on loop 691 is 18324
Number of changes on loop 692 is 18355
Number of changes on loop 693 is 18349
Number of changes on loop 694 is 18004
Number of changes on loop 695 is 17884
Number of changes on loop 696 is 17816
Number of changes on loop 697 is 17550
Number of changes on loop 698 is 17529
Number of changes on loop 699 is 17340
Number of changes on loop 700 is 17182
Number of changes on loop 701 is 17064
Number of changes on loop 702 is 16917
Number of changes on loop 703 is 16692
Number of changes on loop 704 is 16510
Number of changes on loop 705 is 16293
Number of changes on loop 706 is 16160
Number of changes on loop 707 is 16122
Number of changes on loop 708 is 16029
Number of changes on loop 709 is 15983
Number of changes on loop 710 is 15776
Number of changes on loop 711 is 15758
Number of changes on loop 712 is 15612
Number of changes on loop 713 is 15489
Number of changes on loop 714 is 15379
Number of changes on loop 715 is 15307
Number of changes on loop 716 is 15256
Number of changes on loop 717 is 15099
Number of changes on loop 718 is 14970
Number of changes on loop 719 is 14691
Number of changes on loop 720 is 14655
Number of changes on loop 721 is 14385
Number of changes on loop 722 is 14346
Number of changes on loop 723 is 14280
Number of changes on loop 724 is 13989
Number of changes on loop 725 is 13898
Number of changes on loop 726 is 13825
Number of changes on loop 727 is 13795
Number of changes on loop 728 is 13667
Number of changes on loop 729 is 13629
Number of changes on loop 730 is 13446
Number of changes on loop 731 is 13437
Number of changes on loop 732 is 13426
Number of changes on loop 733 is 13248
Number of changes on loop 734 is 13144
Number of changes on loop 735 is 13181
Number of changes on loop 736 is 12982
Number of changes on loop 737 is 12923
Number of changes on loop 738 is 12704
Number of changes on loop 739 is 12675
Number of changes on loop 740 is 12557
Number of changes on loop 741 is 12439
Number of changes on loop 742 is 12293
Number of changes on loop 743 is 12030
Number of changes on loop 744 is 11959
Number of changes on loop 745 is 11795
Number of changes on loop 746 is 11745
Number of changes on loop 747 is 11631
Number of changes on loop 748 is 11638
Number of changes on loop 749 is 11464
Number of changes on loop 750 is 11420
Number of changes on loop 751 is 11299
Number of changes on loop 752 is 11241
Number of changes on loop 753 is 11182
Number of changes on loop 754 is 11114
Number of changes on loop 755 is 10992
Number of changes on loop 756 is 10863
Number of changes on loop 757 is 10788
Number of changes on loop 758 is 10632
Number of changes on loop 759 is 10486
Number of changes on loop 760 is 10367
Number of changes on loop 761 is 10337
Number of changes on loop 762 is 10145
Number of changes on loop 763 is 10007
Number of changes on loop 764 is 9984
Number of changes on loop 765 is 9898
Number of changes on loop 766 is 9808
Number of changes on loop 767 is 9704
Number of changes on loop 768 is 9596
Number of changes on loop 769 is 9523
Number of changes on loop 770 is 9470
Number of changes on loop 771 is 9301
Number of changes on loop 772 is 9200
Number of changes on loop 773 is 9090
Number of changes on loop 774 is 8979
Number of changes on loop 775 is 8971
Number of changes on loop 776 is 8980
Number of changes on loop 777 is 8940
Number of changes on loop 778 is 8878
Number of changes on loop 779 is 8812
Number of changes on loop 780 is 8645
Number of changes on loop 781 is 8628
Number of changes on loop 782 is 8484
Number of changes on loop 783 is 8319
Number of changes on loop 784 is 8261
Number of changes on loop 785 is 8133
Number of changes on loop 786 is 8032
Number of changes on loop 787 is 8073
Number of changes on loop 788 is 8009
Number of changes on loop 789 is 7943
Number of changes on loop 790 is 7924
Number of changes on loop 791 is 7832
Number of changes on loop 792 is 7709
Number of changes on loop 793 is 7674
Number of changes on loop 794 is 7524
Number of changes on loop 795 is 7410
Number of changes on loop 796 is 7370
Number of changes on loop 797 is 7431
Number of changes on loop 798 is 7353
Number of changes on loop 799 is 7262
Number of changes on loop 800 is 7189
Number of changes on loop 801 is 7129
Number of changes on loop 802 is 7009
Number of changes on loop 803 is 6936
Number of changes on loop 804 is 6852
Number of changes on loop 805 is 6825
Number of changes on loop 806 is 6807
Number of changes on loop 807 is 6767
Number of changes on loop 808 is 6606
Number of changes on loop 809 is 6523
Number of changes on loop 810 is 6451
Number of changes on loop 811 is 6380
Number of changes on loop 812 is 6363
Number of changes on loop 813 is 6223
Number of changes on loop 814 is 6146
Number of changes on loop 815 is 6099
Number of changes on loop 816 is 6046
Number of changes on loop 817 is 5934
Number of changes on loop 818 is 5985
Number of changes on loop 819 is 5927
Number of changes on loop 820 is 5901
Number of changes on loop 821 is 5759
Number of changes on loop 822 is 5650
Number of changes on loop 823 is 5589
Number of changes on loop 824 is 5601
Number of changes on loop 825 is 5601
Number of changes on loop 826 is 5568
Number of changes on loop 827 is 5498
Number of changes on loop 828 is 5417
Number of changes on loop 829 is 5355
Number of changes on loop 830 is 5327
Number of changes on loop 831 is 5175
Number of changes on loop 832 is 5056
Number of changes on loop 833 is 5018
Number of changes on loop 834 is 4989
Number of changes on loop 835 is 4877
Number of changes on loop 836 is 4792
Number of changes on loop 837 is 4774
Number of changes on loop 838 is 4739
Number of changes on loop 839 is 4734
Number of changes on loop 840 is 4638
Number of changes on loop 841 is 4504
Number of changes on loop 842 is 4513
Number of changes on loop 843 is 4428
Number of changes on loop 844 is 4428
Number of changes on loop 845 is 4354
Number of changes on loop 846 is 4342
Number of changes on loop 847 is 4335
Number of changes on loop 848 is 4317
Number of changes on loop 849 is 4184
Number of changes on loop 850 is 4070
Number of changes on loop 851 is 4075
Number of changes on loop 852 is 3986
Number of changes on loop 853 is 3930
Number of changes on loop 854 is 3896
Number of changes on loop 855 is 3904
Number of changes on loop 856 is 3832
Number of changes on loop 857 is 3790
Number of changes on loop 858 is 3768
Number of changes on loop 859 is 3738
Number of changes on loop 860 is 3681
Number of changes on loop 861 is 3641
Number of changes on loop 862 is 3599
Number of changes on loop 863 is 3487
Number of changes on loop 864 is 3422
